date,ticker,Probability,per_prob_score,open,high,low,close,volume,index_close,latest_return,latest_index_return
2021-08-28 23:29:59.999000064+05:30,DASHUSDT,0.06747192,0.9692307692307692,236.1,240.7,234.6,236.7,21524.767,49011.31,-0.0012674271229403677,-0.0023659845043929595
2021-08-28 23:29:59.999000064+05:30,LTCUSDT,0.08856558,0.9846153846153848,172.6,174.8,171.3,173.7,84508.998,49011.31,0.010938399539435872,-0.0023659845043929595
2021-08-28 23:29:59.999000064+05:30,XMRUSDT,0.11589284,1.0,302.1,306.8,300.8,302.4,18877.497,49011.31,-0.006283068783068724,-0.0023659845043929595
2021-08-29 05:29:59.999000064+05:30,DASHUSDT,0.05218134,0.9692307692307692,236.7,238.7,234.4,236.4,14847.871,48895.35,0.002538071065989911,-0.01198273455451293
2021-08-29 05:29:59.999000064+05:30,LTCUSDT,0.07221421,0.9846153846153848,173.8,175.8,171.5,175.6,77537.58,48895.35,0.010820045558086688,-0.01198273455451293
2021-08-29 05:29:59.999000064+05:30,XMRUSDT,0.12238259,1.0,302.5,303.8,298.2,300.5,12973.316,48895.35,-0.015307820299500952,-0.01198273455451293
2021-08-29 11:29:59.999000064+05:30,DASHUSDT,0.07317668,0.9692307692307692,236.6,247.2,234.8,237.0,35842.401,48309.45,0.0012658227848101333,-0.0030940116271246376
2021-08-29 11:29:59.999000064+05:30,LTCUSDT,0.12190271,1.0,175.7,182.6,174.9,177.5,262072.34154,48309.45,-0.00901408450704222,-0.0030940116271246376
2021-08-29 11:29:59.999000064+05:30,XMRUSDT,0.11940504,0.9846153846153848,300.6,306.8,290.3,295.9,24126.834,48309.45,-0.011152416356877137,-0.0030940116271246376
2021-08-29 17:29:59.999000064+05:30,DASHUSDT,0.0887841,0.9692307692307692,236.8,240.5,236.2,237.3,19067.654,48159.98,-0.036241045090602664,0.012860678098288059
2021-08-29 17:29:59.999000064+05:30,LTCUSDT,0.1322142,0.9846153846153848,177.4,179.8,175.7,175.9,98675.061,48159.98,-0.007390562819784008,0.012860678098288059
2021-08-29 17:29:59.999000064+05:30,XMRUSDT,0.13320877,1.0,295.8,298.7,292.5,292.6,14053.185,48159.98,-0.002734107997265922,0.012860678098288059
2021-08-29 23:29:59.999000064+05:30,DASHUSDT,0.08371334,0.9692307692307692,237.3,239.0,227.5,228.7,35739.774,48779.35,-0.014866637516396941,-0.0002361655085604264
2021-08-29 23:29:59.999000064+05:30,LTCUSDT,0.111034,0.9846153846153848,175.9,177.6,173.1,174.6,108899.481,48779.35,-0.0017182130584191269,-0.0002361655085604264
2021-08-29 23:29:59.999000064+05:30,XMRUSDT,0.12732136,1.0,292.6,295.7,287.1,291.8,35142.971,48779.35,-0.001370801919122755,-0.0002361655085604264
2021-08-30 05:29:59.999000064+05:30,DASHUSDT,0.11883554,0.9846153846153848,228.7,230.6,224.4,225.3,38545.123,48767.83,-0.011984021304926817,-0.015774128149642963
2021-08-30 05:29:59.999000064+05:30,LTCUSDT,0.09130355,0.9692307692307692,174.6,177.8,174.0,174.3,77696.702,48767.83,-0.012621916236374209,-0.015774128149642963
2021-08-30 05:29:59.999000064+05:30,XMRUSDT,0.12638743,1.0,291.9,295.9,290.7,291.4,17425.125,48767.83,-0.019903912148249714,-0.015774128149642963
2021-08-30 11:29:59.999000064+05:30,DASHUSDT,0.10592882,0.9692307692307692,225.2,227.3,219.6,222.6,37007.21524,47998.56,0.01123090745732247,-0.0019958932101294957
2021-08-30 11:29:59.999000064+05:30,LTCUSDT,0.12252859,0.9846153846153848,174.4,175.3,171.4,172.1,87420.016,47998.56,0.0017431725740848503,-0.0019958932101294957
2021-08-30 11:29:59.999000064+05:30,XMRUSDT,0.13199951,1.0,291.4,293.2,283.93,285.6,22158.74331,47998.56,0.011904761904761862,-0.0019958932101294957
2021-08-30 17:29:59.999000064+05:30,DASHUSDT,0.094083756,0.9692307692307692,222.6,232.3,220.4,225.1,30688.084,47902.76,0.011994669035984007,0.008569652354060597
2021-08-30 17:29:59.999000064+05:30,LTCUSDT,0.11291987,0.9846153846153848,172.1,173.8,170.6,172.4,95231.313,47902.76,0.004640371229698292,0.008569652354060597
2021-08-30 17:29:59.999000064+05:30,XMRUSDT,0.12895119,1.0,285.6,291.1,281.7,289.0,21540.99397,47902.76,0.005536332179930881,0.008569652354060597
2021-08-30 23:29:59.999000064+05:30,LTCUSDT,0.098855734,0.9846153846153848,172.4,173.2,167.5,173.2,145648.153,48313.27,-0.034064665127020666,-0.02753611999353378
2021-08-30 23:29:59.999000064+05:30,XMRUSDT,0.11202539,1.0,289.0,291.2,280.1,290.6,32796.55386,48313.27,-0.030282174810736473,-0.02753611999353378
2021-08-30 23:29:59.999000064+05:30,ZECUSDT,0.06813285,0.9692307692307692,145.2,145.9,141.1,145.8,38881.457,48313.27,-0.03155006858710574,-0.02753611999353378
2021-08-31 05:29:59.999000064+05:30,BATUSDT,0.0711124,1.0,0.8102,0.8476,0.7873,0.7924,5843547.0,46982.91,0.013881877839474921,0.0034501907182844516
2021-08-31 05:29:59.999000064+05:30,DASHUSDT,0.06247046,0.9846153846153848,227.8,231.8,214.9,216.6,33463.98182,46982.91,0.006925207756232732,0.0034501907182844516
2021-08-31 05:29:59.999000064+05:30,EOSUSDT,0.053744134,0.9692307692307692,4.967,5.038,4.801,4.82,4566127.4,46982.91,0.007883817427385864,0.0034501907182844516
2021-08-31 11:29:59.999000064+05:30,DASHUSDT,0.092688486,1.0,216.5,219.2,212.6,218.1,25717.64468,47145.01,0.04172397982576803,0.017488595293542186
2021-08-31 11:29:59.999000064+05:30,XMRUSDT,0.08127264,0.9846153846153848,281.9,286.5,279.2,284.4,13998.96213,47145.01,0.02004219409282726,0.017488595293542186
2021-08-31 11:29:59.999000064+05:30,ZECUSDT,0.05430833,0.9692307692307692,141.1,142.9,138.99,142.5,27913.29075,47145.01,0.02947368421052632,0.017488595293542186
2021-08-31 17:29:59.999000064+05:30,DASHUSDT,0.061889045,0.9846153846153848,218.1,227.9,215.8,227.2,28603.925,47969.51,-0.020686619718309762,-0.01810566753756715
2021-08-31 17:29:59.999000064+05:30,DUSKUSDT,0.05165305,0.9692307692307692,0.1643,0.168,0.1624,0.1666,3086851.0,47969.51,-0.03361344537815125,-0.01810566753756715
2021-08-31 17:29:59.999000064+05:30,XMRUSDT,0.06197111,1.0,284.3,290.4,280.6,290.1,24346.861,47969.51,-0.020682523267838704,-0.01810566753756715
2021-08-31 23:29:59.999000064+05:30,DASHUSDT,0.06323782,1.0,227.3,229.0,221.7,222.5,30415.763,47100.99,0.005393258426966252,-2.1230976249286826e-06
2021-08-31 23:29:59.999000064+05:30,DUSKUSDT,0.054273993,0.9846153846153848,0.1667,0.1679,0.16,0.161,2939565.0,47100.99,0.014906832298136496,-2.1230976249286826e-06
2021-08-31 23:29:59.999000064+05:30,XMRUSDT,0.051005922,0.9692307692307692,290.1,292.7,282.2,284.1,32655.287,47100.99,0.005983808518127409,-2.1230976249286826e-06
2021-09-01 05:29:59.999000064+05:30,ALGOUSDT,0.05778364,0.9692307692307692,1.1054,1.1199,1.0716,1.1134,10301692.0,47100.89,0.048140829890425785,0.006866536916818378
2021-09-01 05:29:59.999000064+05:30,DASHUSDT,0.071365245,0.9846153846153848,222.4,226.2,218.4,223.7,14580.286,47100.89,0.0040232454179705,0.006866536916818378
2021-09-01 05:29:59.999000064+05:30,XMRUSDT,0.09083633,1.0,284.1,289.9,282.6,285.8,15152.511,47100.89,0.007347795661301504,0.006866536916818378
2021-09-01 11:29:59.999000064+05:30,ALGOUSDT,0.06430956,0.9846153846153848,1.1135,1.1849,1.0789,1.167,18395395.66,47424.31,-0.018508997429306007,0.006093921029109328
2021-09-01 11:29:59.999000064+05:30,DASHUSDT,0.061759908,0.9692307692307692,223.6,224.8,216.1,224.6,24499.043,47424.31,0.039626001780944,0.006093921029109328
2021-09-01 11:29:59.999000064+05:30,XMRUSDT,0.08565167,1.0,285.8,287.9,280.0,287.9,14349.848,47424.31,0.019103855505383738,0.006093921029109328
2021-09-01 17:29:59.999000064+05:30,ALGOUSDT,0.061406255,0.9692307692307692,1.1681,1.1825,1.1371,1.1454,10437512.0,47713.31,-0.0013968919154880854,0.021308519572421192
2021-09-01 17:29:59.999000064+05:30,TRXUSDT,0.064070955,0.9846153846153848,0.08943,0.09254,0.08894,0.09134,347605289.2,47713.31,0.022662579373768255,0.021308519572421192
2021-09-01 17:29:59.999000064+05:30,XMRUSDT,0.09876336,1.0,287.9,297.0,285.9,293.4,22989.277,47713.31,0.026244035446489677,0.021308519572421192
2021-09-01 23:29:59.999000064+05:30,ALGOUSDT,0.054054942,0.9846153846153848,1.1459,1.1606,1.1316,1.1438,7424678.0,48730.01,0.015387305472984947,0.001652164651720689
2021-09-01 23:29:59.999000064+05:30,BNBUSDT,0.053486515,0.9692307692307692,481.5,489.6,477.1,484.3,424825.406,48730.01,0.010530662812306302,0.001652164651720689
2021-09-01 23:29:59.999000064+05:30,TRXUSDT,0.05864939,1.0,0.09134,0.09405,0.09045,0.09341,333724891.4,48730.01,0.01702173214859215,0.001652164651720689
2021-09-02 05:29:59.999000064+05:30,EOSUSDT,0.118138276,0.9846153846153848,5.197,5.33,5.188,5.312,4887994.2,48810.52,-0.006400602409638689,0.013082220799942368
2021-09-02 05:29:59.999000064+05:30,LTCUSDT,0.14156601,1.0,179.0,182.8,178.3,180.9,151115.484,48810.52,0.010503040353786686,0.013082220799942368
2021-09-02 05:29:59.999000064+05:30,XMRUSDT,0.08397555,0.9692307692307692,301.1,303.6,297.3,302.9,17303.979,48810.52,-0.001320567844172893,0.013082220799942368
2021-09-02 11:29:59.999000064+05:30,EOSUSDT,0.103175186,0.9846153846153848,5.31,5.337,5.223,5.278,4484826.04,49449.07,0.014588859416445832,0.012609741699894483
2021-09-02 11:29:59.999000064+05:30,LTCUSDT,0.11660892,1.0,180.9,185.0,179.4,182.8,134030.80981,49449.07,0.02188183807439814,0.012609741699894483
2021-09-02 11:29:59.999000064+05:30,XMRUSDT,0.09748643,0.9692307692307692,302.8,307.9,300.3,302.5,20928.559,49449.07,0.012892561983470996,0.012609741699894483
2021-09-02 17:29:59.999000064+05:30,EOSUSDT,0.10336397,0.9692307692307692,5.277,5.368,5.25,5.355,6095983.96,50072.61,-0.012138188608776912,-0.01101720082096791
2021-09-02 17:29:59.999000064+05:30,LTCUSDT,0.11975488,1.0,182.8,187.5,181.6,186.8,191040.57623,50072.61,-0.008565310492505529,-0.01101720082096791
2021-09-02 17:29:59.999000064+05:30,XLMUSDT,0.106548786,0.9846153846153848,0.359,0.3676,0.358,0.3669,47700032.3,50072.61,-0.029163259743799408,-0.01101720082096791
2021-09-02 23:29:59.999000064+05:30,EOSUSDT,0.10972512,0.9846153846153848,5.353,5.39,5.17,5.29,6474387.96,49520.95,-0.006427221172022657,-0.005539271762758924
2021-09-02 23:29:59.999000064+05:30,XLMUSDT,0.11114412,1.0,0.3669,0.3675,0.3533,0.3562,50733391.0,49520.95,0.007860752386299685,-0.005539271762758924
2021-09-02 23:29:59.999000064+05:30,XMRUSDT,0.09844212,0.9692307692307692,306.4,307.0,297.5,300.6,27727.872,49520.95,0.006320691949434298,-0.005539271762758924
2021-09-03 05:29:59.999000064+05:30,EOSUSDT,0.10575199,1.0,5.289,5.341,5.195,5.256,5062392.6,49246.64,0.004375951293759561,0.00423257302427138
2021-09-03 05:29:59.999000064+05:30,XLMUSDT,0.1051121,0.9846153846153848,0.3563,0.3631,0.3524,0.359,34223397.0,49246.64,0.00417827298050133,0.00423257302427138
2021-09-03 05:29:59.999000064+05:30,XMRUSDT,0.1013433,0.9692307692307692,300.7,305.5,298.0,302.5,16004.109,49246.64,-0.0072727272727272085,0.00423257302427138
2021-09-03 11:29:59.999000064+05:30,EOSUSDT,0.108897336,1.0,5.255,5.333,5.126,5.279,5556461.7,49455.08,0.034097366925553985,0.014426424949671501
2021-09-03 11:29:59.999000064+05:30,XLMUSDT,0.10614859,0.9846153846153848,0.3591,0.3641,0.3515,0.3605,29425781.0,49455.08,0.011927877947295551,0.014426424949671501
2021-09-03 11:29:59.999000064+05:30,XMRUSDT,0.09623478,0.9692307692307692,302.5,303.8,296.6,300.3,15804.391,49455.08,0.01631701631701632,0.014426424949671501
2021-09-03 17:29:59.999000064+05:30,EOSUSDT,0.10450607,0.9846153846153848,5.279,5.473,5.241,5.459,8646495.48,50168.54,0.038102216523172805,0.004545677430517037
2021-09-03 17:29:59.999000064+05:30,XLMUSDT,0.108320534,1.0,0.3604,0.367,0.3576,0.3648,38100085.0,50168.54,0.020559210526315708,0.004545677430517037
2021-09-03 17:29:59.999000064+05:30,XMRUSDT,0.092334464,0.9692307692307692,300.3,306.2,298.4,305.2,18969.488,50168.54,0.006225425950196595,0.004545677430517037
2021-09-03 23:29:59.999000064+05:30,EOSUSDT,0.09750152,0.9846153846153848,5.46,5.742,5.409,5.667,14694318.61,50396.59,0.0007058408328921573,-0.007886446285353732
2021-09-03 23:29:59.999000064+05:30,XLMUSDT,0.12376139,1.0,0.3648,0.3739,0.3614,0.3723,51849769.6,50396.59,-0.009401020682245464,-0.007886446285353732
2021-09-03 23:29:59.999000064+05:30,XMRUSDT,0.09517825,0.9692307692307692,305.2,309.7,303.3,307.1,30691.995,50396.59,-0.00976880494952781,-0.007886446285353732
2021-09-04 05:29:59.999000064+05:30,DASHUSDT,0.10191732,0.9692307692307692,249.5,250.4,243.5,247.5,22988.701,49999.14,0.024242424242424176,0.005673697587598614
2021-09-04 05:29:59.999000064+05:30,EOSUSDT,0.10250394,0.9846153846153848,5.667,5.714,5.547,5.671,7021201.2,49999.14,-0.005466408040910031,0.005673697587598614
2021-09-04 05:29:59.999000064+05:30,XLMUSDT,0.12232554,1.0,0.3722,0.3779,0.3653,0.3688,32101499.2,49999.14,0.015184381778741818,0.005673697587598614
2021-09-04 11:29:59.999000064+05:30,EOSUSDT,0.09502031,0.9846153846153848,5.672,5.88,5.602,5.64,10126224.54,50282.82,-0.004787234042553101,-0.007554866652268011
2021-09-04 11:29:59.999000064+05:30,XLMUSDT,0.11691211,1.0,0.3688,0.3808,0.3647,0.3744,34532477.6,50282.82,0.005074786324786418,-0.007554866652268011
2021-09-04 11:29:59.999000064+05:30,XMRUSDT,0.08989384,0.9692307692307692,304.2,309.7,302.3,308.5,14463.989,50282.82,-0.006158833063208968,-0.007554866652268011
2021-09-04 17:29:59.999000064+05:30,DASHUSDT,0.099160925,0.9692307692307692,253.5,254.7,247.1,249.5,23389.887,49902.94,-0.002805611222444826,0.0010398184956637024
2021-09-04 17:29:59.999000064+05:30,TOMOUSDT,0.16579118,1.0,3.555,3.675,3.512,3.61,575274.25,49902.94,0.022437673130193847,0.0010398184956637024
2021-09-04 17:29:59.999000064+05:30,XLMUSDT,0.11206894,0.9846153846153848,0.3744,0.3846,0.3707,0.3763,35721883.1,49902.94,-0.01328727079457881,0.0010398184956637024
2021-09-04 23:29:59.999000064+05:30,EOSUSDT,0.08219995,0.9692307692307692,5.613,5.823,5.542,5.808,11190412.0,49954.83,-0.01997245179063356,-0.0007845087251824312
2021-09-04 23:29:59.999000064+05:30,TOMOUSDT,0.16731858,1.0,3.605,3.7004,3.572,3.691,675262.77,49954.83,-0.004334868599295549,-0.0007845087251824312
2021-09-04 23:29:59.999000064+05:30,XLMUSDT,0.12120934,0.9846153846153848,0.3762,0.3816,0.3653,0.3713,34461015.0,49954.83,-0.003770535954753629,-0.0007845087251824312
2021-09-05 05:29:59.999000064+05:30,EOSUSDT,0.094359994,0.9692307692307692,5.808,5.889,5.673,5.692,7110615.1,49915.64,-0.017919887561489878,-0.004544467425440124
2021-09-05 05:29:59.999000064+05:30,TOMOUSDT,0.15686144,1.0,3.69,3.797,3.614,3.675,693381.34,49915.64,-0.015510204081632617,-0.004544467425440124
2021-09-05 05:29:59.999000064+05:30,XLMUSDT,0.11754646,0.9846153846153848,0.3713,0.3777,0.3696,0.3699,27277946.0,49915.64,0.0032441200324411223,-0.004544467425440124
2021-09-05 11:29:59.999000064+05:30,EOSUSDT,0.09960988,0.9692307692307692,5.692,5.773,5.581,5.59,6012607.8,49688.8,0.015921288014311363,0.010263479898890537
2021-09-05 11:29:59.999000064+05:30,TOMOUSDT,0.13580616,1.0,3.675,3.688,3.579,3.618,337606.2,49688.8,0.0,0.010263479898890537
2021-09-05 11:29:59.999000064+05:30,XLMUSDT,0.118431345,0.9846153846153848,0.3699,0.3781,0.368,0.3711,25922234.0,49688.8,0.021827000808407382,0.010263479898890537
2021-09-05 17:29:59.999000064+05:30,DASHUSDT,0.10274875,0.9692307692307692,250.1,255.6,248.2,255.2,21587.144,50198.78,0.04780564263322873,0.00201020821621567
2021-09-05 17:29:59.999000064+05:30,TOMOUSDT,0.12682444,1.0,3.617,3.658,3.585,3.618,316619.5,50198.78,-0.006357103372028661,0.00201020821621567
2021-09-05 17:29:59.999000064+05:30,XLMUSDT,0.12263244,0.9846153846153848,0.371,0.3829,0.3691,0.3792,31298064.0,50198.78,0.03032700421940926,0.00201020821621567
2021-09-05 23:29:59.999000064+05:30,TOMOUSDT,0.12047023,0.9846153846153848,3.62,3.637,3.53,3.595,474463.7,50299.69,0.004728789986091719,0.028970158663005563
2021-09-05 23:29:59.999000064+05:30,XLMUSDT,0.119456865,0.9692307692307692,0.3794,0.3974,0.3789,0.3907,57113308.5,50299.69,0.017660609163040686,0.028970158663005563
2021-09-05 23:29:59.999000064+05:30,XMRUSDT,0.14264612,1.0,306.7,316.6,305.1,316.3,34714.981,50299.69,-0.002845399936769022,0.028970158663005563
2021-09-06 05:29:59.999000064+05:30,XLMUSDT,0.14905266,0.9846153846153848,0.3907,0.39806,0.3904,0.3976,33602306.8,51756.88,-0.0077967806841046094,6.008862976281115e-05
2021-09-06 05:29:59.999000064+05:30,XMRUSDT,0.16742696,1.0,316.3,319.6,308.6,315.4,40064.29624,51756.88,-0.004438807863030969,6.008862976281115e-05
2021-09-06 05:29:59.999000064+05:30,XRPUSDT,0.11457818,0.9692307692307692,1.2873,1.3125,1.282,1.3076,90173721.0,51756.88,0.011089018048332733,6.008862976281115e-05
2021-09-06 09:29:59.999000064+05:30,PAXUSDT,0.0,1.0,0.9996,0.9996,0.9995,0.9996,979732.69,,,
2021-09-06 11:29:59.999000064+05:30,TOMOUSDT,0.13163787,0.984375,3.613,3.714,3.561,3.712,284256.8,51759.99,0.004310344827586299,-0.006942041526669551
2021-09-06 11:29:59.999000064+05:30,XLMUSDT,0.14989664,1.0,0.3978,0.3992,0.3893,0.3945,37694375.4,51759.99,0.027122940430925224,-0.006942041526669551
2021-09-06 11:29:59.999000064+05:30,XRPUSDT,0.11654045,0.96875,1.3075,1.34,1.3065,1.3221,123097284.8,51759.99,0.0247333787156796,-0.006942041526669551
2021-09-06 17:29:59.999000064+05:30,XLMUSDT,0.15295938,1.0,0.3944,0.4193,0.3918,0.4052,105058050.3,51400.67,0.04960513326752225,0.005297790865372187
2021-09-06 17:29:59.999000064+05:30,XMRUSDT,0.12674195,0.984375,313.9,321.7,310.4,312.2,36680.13859,51400.67,-0.00032030749519529333,0.005297790865372187
2021-09-06 17:29:59.999000064+05:30,XRPUSDT,0.118027925,0.96875,1.3222,1.3958,1.3139,1.3548,229334449.14,51400.67,0.030779450841452727,0.005297790865372187
2021-09-06 23:29:59.999000064+05:30,XLMUSDT,0.14027113,1.0,0.4051,0.4281,0.3905,0.4253,117551266.4,51672.98,-0.003291794027745154,0.0191767534986369
2021-09-06 23:29:59.999000064+05:30,XMRUSDT,0.12826726,0.984375,312.3,312.4,300.3,312.1,40471.592,51672.98,0.008651073373918683,0.0191767534986369
2021-09-06 23:29:59.999000064+05:30,XRPUSDT,0.12646785,0.96875,1.3554,1.3998,1.3126,1.3965,217750076.32,51672.98,-0.0050841389187255,0.0191767534986369
2021-09-07 05:29:59.999000064+05:30,TOMOUSDT,0.12228638,0.96875,3.754,3.828,3.711,3.758,364359.5,52663.9,-0.009579563597658325,2.1077056579610343e-05
2021-09-07 05:29:59.999000064+05:30,XLMUSDT,0.12502122,0.984375,0.4255,0.432,0.4195,0.4239,85162031.3,52663.9,-0.023118660061335117,2.1077056579610343e-05
2021-09-07 05:29:59.999000064+05:30,XMRUSDT,0.13384242,1.0,312.1,318.2,310.3,314.8,22510.407,52663.9,-0.010165184243964398,2.1077056579610343e-05
2021-09-07 11:29:59.999000064+05:30,XLMUSDT,0.121796995,0.96875,0.4238,0.4244,0.4107,0.4141,49068400.0,52665.01,-0.07969089591886025,-0.03272628259256005
2021-09-07 11:29:59.999000064+05:30,XMRUSDT,0.1560667,1.0,314.8,316.3,307.1,311.6,19634.681,52665.01,-0.06996148908857514,-0.03272628259256005
2021-09-07 11:29:59.999000064+05:30,XRPUSDT,0.12887806,0.984375,1.3894,1.3922,1.3633,1.3753,89465849.0,52665.01,-0.0664582272958627,-0.03272628259256005
2021-09-07 17:29:59.999000064+05:30,EOSUSDT,0.13848083,0.96875,6.168,6.196,5.55,5.719,20010089.7,50941.48,-0.15719531386606045,-0.08509843059133737
2021-09-07 17:29:59.999000064+05:30,XLMUSDT,0.1630437,1.0,0.4142,0.417,0.3728,0.3811,113310482.0,50941.48,-0.128050380477565,-0.08509843059133737
2021-09-07 17:29:59.999000064+05:30,XRPUSDT,0.1551747,0.984375,1.3752,1.383,1.2551,1.2839,251155183.0,50941.48,-0.15227042604564223,-0.08509843059133737
2021-09-07 23:29:59.999000064+05:30,FETUSDT,0.08864199,0.984375,0.9475,1.12,0.685,1.063,92605561.5,46606.44,-0.14252116650987767,0.005520481718835457
2021-09-07 23:29:59.999000064+05:30,LTCUSDT,0.08376171,0.96875,206.8,209.2,162.1,181.6,1104480.28863,46606.44,-0.017070484581497736,0.005520481718835457
2021-09-07 23:29:59.999000064+05:30,ZECUSDT,0.12478589,1.0,158.6,162.3,117.9,135.2,339699.87605,46606.44,0.00887573964497057,0.005520481718835457
2021-09-08 05:29:59.999000064+05:30,FETUSDT,0.08899913,0.96875,1.0589,1.0816,0.8968,0.9115,46087111.0,46863.73,0.10510148107515094,-0.01683370060385736
2021-09-08 05:29:59.999000064+05:30,XMRUSDT,0.15656222,1.0,256.7,264.8,250.1,263.2,50600.036,46863.73,-0.011778115501519637,-0.01683370060385736
2021-09-08 05:29:59.999000064+05:30,ZECUSDT,0.13427596,0.984375,135.2,138.9,131.9,136.4,146020.577,46863.73,-0.04178885630498541,-0.01683370060385736
2021-09-08 11:29:59.999000064+05:30,FETUSDT,0.10386561,0.984375,0.9099,1.1985,0.9042,1.0073,57589452.13,46074.84,-0.09669413283033856,0.006928944300186313
2021-09-08 11:29:59.999000064+05:30,XMRUSDT,0.160625,1.0,263.3,271.1,257.4,260.1,39465.832,46074.84,-0.015378700499807718,0.006928944300186313
2021-09-08 11:29:59.999000064+05:30,ZECUSDT,0.083985366,0.96875,136.4,138.6,130.4,130.7,95042.183,46074.84,-0.0038255547054323324,0.006928944300186313
2021-09-08 17:29:59.999000064+05:30,FETUSDT,0.10907621,0.984375,1.0083,1.072,0.9063,0.9099,42084115.0,46394.09,0.014067479942850847,-0.00417941164488822
2021-09-08 17:29:59.999000064+05:30,LTCUSDT,0.079093,0.96875,179.1,185.2,169.3,182.6,462211.353,46394.09,-0.007119386637458813,-0.00417941164488822
2021-09-08 17:29:59.999000064+05:30,XMRUSDT,0.109728985,1.0,260.2,262.6,245.0,256.1,51490.239,46394.09,0.027723545490042856,-0.00417941164488822
2021-09-08 23:29:59.999000064+05:30,FETUSDT,0.115474455,1.0,0.91,0.96,0.8523,0.9227,35403322.0,46200.19,-0.03847404356779016,-0.0032874323677024586
2021-09-08 23:29:59.999000064+05:30,XMRUSDT,0.10823257,0.984375,256.2,265.0,250.5,263.2,49057.279,46200.19,-0.02317629179331293,-0.0032874323677024586
2021-09-08 23:29:59.999000064+05:30,ZECUSDT,0.0775707,0.96875,130.2,138.1,130.2,136.4,146425.734,46200.19,-0.007331378299120228,-0.0032874323677024586
2021-09-09 05:29:59.999000064+05:30,FETUSDT,0.11472825,1.0,0.9219,0.9499,0.872,0.8872,16795105.0,46048.31,0.03550495942290355,0.0055622019570318315
2021-09-09 05:29:59.999000064+05:30,LTCUSDT,0.093945965,0.96875,181.3,183.8,177.2,179.7,193324.856,46048.31,0.02281580411797446,0.0055622019570318315
2021-09-09 05:29:59.999000064+05:30,XMRUSDT,0.102589875,0.984375,263.2,268.0,255.4,257.1,36407.933,46048.31,0.026059898872034193,0.0055622019570318315
2021-09-09 11:29:59.999000064+05:30,FETUSDT,0.0996901,0.96875,0.8874,0.9347,0.8256,0.9187,21275266.0,46304.44,0.10493088059214095,-0.00024382111089127356
2021-09-09 11:29:59.999000064+05:30,LTCUSDT,0.10258123,0.984375,179.7,184.0,176.5,183.8,204274.44,46304.44,-0.003808487486398393,-0.00024382111089127356
2021-09-09 11:29:59.999000064+05:30,XMRUSDT,0.13132134,1.0,257.2,264.0,254.0,263.8,34042.032,46304.44,-0.005307050796057755,-0.00024382111089127356
2021-09-09 17:29:59.999000064+05:30,FETUSDT,0.06704916,0.96875,0.9188,1.036,0.8896,1.0151,36614384.0,46293.15,-0.042557383509013835,0.010221166630484113
2021-09-09 17:29:59.999000064+05:30,LTCUSDT,0.07923742,0.984375,183.9,186.1,179.9,183.1,227466.37,46293.15,0.008192244675040872,0.010221166630484113
2021-09-09 17:29:59.999000064+05:30,XMRUSDT,0.12285935,1.0,263.8,266.1,259.7,262.4,26793.767,46293.15,0.0007621951219514145,0.010221166630484113
2021-09-09 23:29:59.999000064+05:30,FETUSDT,0.08349305,0.984375,1.0151,1.0284,0.9326,0.9719,21508431.0,46766.32,-0.07634530301471343,-0.007936908441801727
2021-09-09 23:29:59.999000064+05:30,LTCUSDT,0.07596495,0.96875,183.2,188.6,178.1,184.6,337668.678,46766.32,-0.022210184182015147,-0.007936908441801727
2021-09-09 23:29:59.999000064+05:30,XMRUSDT,0.14089328,1.0,262.4,267.0,253.5,262.6,41345.465,46766.32,-0.0030464584920031346,-0.007936908441801727
2021-09-10 05:29:59.999000064+05:30,FETUSDT,0.09084151,0.984375,0.9714,0.9859,0.8788,0.8977,14760743.0,46395.14,0.017600534699788284,0.006462314802800462
2021-09-10 05:29:59.999000064+05:30,LTCUSDT,0.07683493,0.96875,184.5,185.3,179.6,180.5,127246.23,46395.14,0.01939058171745156,0.006462314802800462
2021-09-10 05:29:59.999000064+05:30,XMRUSDT,0.1463423,1.0,262.7,264.6,257.8,261.8,35681.138,46395.14,0.015278838808250539,0.006462314802800462
2021-09-10 11:29:59.999000064+05:30,BNBUSDT,0.08151433,0.96875,421.3,439.4,419.5,429.1,344369.552,46694.96,-0.030762060125844926,-0.007775999808116274
2021-09-10 11:29:59.999000064+05:30,FETUSDT,0.11197528,0.984375,0.8976,0.9428,0.87,0.9135,12879485.0,46694.96,-0.051997810618500284,-0.007775999808116274
2021-09-10 11:29:59.999000064+05:30,XMRUSDT,0.12745763,1.0,261.7,268.3,260.3,265.8,22948.819,46694.96,-0.0007524454477050302,-0.007775999808116274
2021-09-10 17:29:59.999000064+05:30,FETUSDT,0.10242283,0.984375,0.9132,0.94,0.858,0.866,17278210.0,46331.86,-0.050000000000000044,-0.01339855555119085
2021-09-10 17:29:59.999000064+05:30,XMRUSDT,0.14371817,1.0,265.8,267.5,257.8,265.6,26898.161,46331.86,-0.03162650602409656,-0.01339855555119085
2021-09-10 17:29:59.999000064+05:30,ZECUSDT,0.10055037,0.96875,139.8,140.0,133.2,137.2,50639.564,46331.86,-0.04883381924198238,-0.01339855555119085
2021-09-10 23:29:59.999000064+05:30,HOTUSDT,0.3387285,1.0,0.010144,0.010173,0.009387,0.009954,1273722633.0,45711.08,-0.021398432790837862,-0.018817538329875316
